Time,Pixel0,Pixel1,Pixel2,Pixel3,Pixel4
149.0,-7.552933887601,-13.057506481047682,41.567090894555605,17.870244395463942,-1.8268949213708936
149.5,-13.807726094354962,-5.283691856149318,-8.68740849445527,9.278680036088048,-26.499853591128442
150.0,25.15393625161323,37.57682171693506,11.158655253931443,-8.865232575402615,28.975819352922827
150.5,-1.3798288089718653,-18.94220070120926,4.5912715416327785,7.649070840423491,13.081687128124827
151.0,-20.88941322247976,-8.327041330242395,-42.48068476411257,-48.36537898427417,-39.93748169889105
151.5,20.668239667439366,11.903863047177481,12.60100236401226,27.860513573084432,20.966381348286433
152.0,-16.014449824697692,-30.927750876511595,3.1489244315519613,0.6490708404235193,-1.8557945707662498
152.5,8.25479220675399,9.937481698891077,5.125036602217904,10.605721366330442,2.076968125806644
153.0,-26.79799527197548,-20.45679693477848,-29.067237303427163,-13.53848406290328,-8.139486426915568
153.5,-4.745207793246038,3.206723730342702,1.8749633977821247,-14.668239667439423,-17.668239667439423
154.0,33.379828808971865,46.129755604536086,34.88941322247982,18.552933887601,24.04806847641126
154.5,-7.937481698891048,-20.269242031451654,-24.418166463003644,9.84606374838674,9.778826444959606
155.0,-19.65378984274173,2.432616287701336,-3.7788264449596056,-10.74520779324601,-21.25479220675396
155.5,22.769095622580096,5.581833536996356,6.975819352922798,-32.023887829334086,-11.30286068316525
156.0,12.831613923689105,-14.307579685483404,4.918312871875202,38.961369528225134,10.596283361694077
156.5,-6.322029510181153,12.951931523588712,33.94220070120926,12.726038966230107,9.701858319152961
157.0,-7.004719002318183,-2.7404887909278273,-27.259511209072173,-11.88941322247976,8.894132224798028
157.5,11.874963397782125,11.04806847641126,3.1105867775202114,-1.317310507862942,-1.7163081438506822
158.0,2.413447460685404,-4.110586777520183,-15.096136952822519,-15.509584413507923,-1.6971393168347788
158.5,-38.86523257540264,-2.504865411189769,15.701858319152961,-0.35092915957650916,-14.980831172984097
159.0,34.9133010518139,4.452077932460298,20.84606374838677,13.221173555040423,13.567383712298664
159.5,7.048068476411288,-18.682689492137115,-29.24506138437451,14.004719002318211,24.874963397782153
160.0,-17.778826444959606,11.086406130443066,-9.148924431551961,-4.230904377419904,-36.927750876511595
160.5,-2.0336186517135673,2.9183128718751448,19.19699290796322,-5.355648161894663,6.273961033769865
161.0,1.749926795564221,-19.052787478729442,-10.202004728024491,-20.95665052590695,-4.538484062903308
161.5,9.519315235887404,10.99026917762049,-13.374816988910595,26.259511209072144,30.605721366330442
162.0,-12.711589141532443,-7.84606374838674,19.610440368648653,-5.668239667439366,-24.384547811290048
162.5,16.115305779838422,5.932762696572894,16.55765288991921,13.620171191028135,3.7741074426413945
163.0,-7.182543083265585,7.576821716935058,-6.826894921370865,-8.370097986592384,19.80271427429369
163.5,17.65378984274173,16.259511209072173,-25.023887829334086,-13.250073204435779,-10.63934001804401
164.0,-24.062518301108923,-36.75464579788243,13.355648161894692,19.668239667439394,-1.206723730342759
164.5,12.999999999999972,14.04806847641126,6.39899763598774,-11.528753240523827,6.081687128124855
165.0,-27.004719002318183,-11.567383712298692,-10.783545447277788,18.29312986078577,-5.937481698891048
165.5,12.39899763598774,16.41344746068546,3.4470661123989714,-24.528753240523827,-11.730757968548346
166.0,-9.764376620261913,-2.951931523588769,0.24034238205629777,-10.70185831915299,-1.8221759190526825
166.5,16.927750876511567,-15.706577321471173,9.413447460685433,32.78354544727782,13.581833536996356
167.0,-15.19699290796322,-2.4376281077625777,-27.05278747872947,-16.30286068316522,3.990269177620519
167.5,39.81244509667317,24.062518301108923,14.807726094355019,23.04806847641123,32.26924203145168
168.0,-11.80300709203678,15.923031874193384,1.3364793348787316,-47.31731050786291,-78.13919360917248
168.5,-19.60572136633047,-44.927750876511595,-3.807726094354962,31.55765288991921,31.78354544727779
169.0,-1.7499267955641926,15.49513458881026,6.971100350604672,-19.562371892237394,-0.15393625161328828
169.5,7.966381348286376,4.874963397782125,-7.55765288991924,-1.5095844135079517,16.225892557358634
170.0,-19.668239667439366,4.557652889919211,15.062518301108952,17.14892443155199,-22.100855955140702
170.5,34.1008559551407,7.855794570766221,-7.84606374838674,14.749926795564221,19.13948642691554
171.0,-36.322029510181125,-18.283691856149346,-12.014449824697692,-19.826894921370865,-22.552933887601
171.5,29.269242031451682,46.73547697086656,21.283691856149346,5.69713931683475,9.01444982469772
172.0,8.79799527197548,-26.672958669757605,-18.759657617943674,-11.653789842741702,12.288410858467529
172.5,-15.639340018044038,7.620171191028135,25.716308143850625,20.30286068316522,-1.0
173.0,-19.90386304717748,-27.908582049495692,-12.677970489818904,-23.54320306522149,-15.966381348286433
173.5,42.65378984274173,25.475965761794384,14.629902013407644,40.00471900231821,38.23562337973809
174.0,-60.27396103376989,-38.36537898427417,-15.15393625161326,-31.66823966743945,-46.53848406290331
174.5,58.84606374838677,39.54320306522152,-8.355648161894663,-2.6201711910281063,28.586552539314567
175.0,-28.067237303427135,-49.22589255735858,-28.048068476411288,4.365378984274145,18.975819352922855
175.5,23.43733529001949,11.980831172984097,12.634621015725827,11.576821716935115,-15.629609195664585
176.0,-27.245061384374452,-11.889413222479817,11.576821716935086,-1.7354769708665572,6.293129860785768
176.5,-6.177824080947346,15.860513573084432,5.90858204949572,-30.134474606854297,-13.456796934778481
177.0,16.576821716935058,9.509584413507952,-10.514303415826163,7.975819352922855,-11.54792206753973
177.5,-7.764376620261913,-0.9519315235887404,10.014449824697664,24.74992679556422,7.951931523588769
178.0,2.5576528899192112,-13.370097986592384,3.9085820494957204,1.4423471100807888,7.461515937096664
178.5,6.076968125806616,26.639340018044038,12.317310507862913,-5.240342382056298,-2.793276269657298
179.0,8.79799527197548,-2.2836918561493462,-29.576821716935115,-18.504865411189712,-15.432616287701308
179.5,-17.721027146168836,-1.8846942201615775,-5.716308143850654,1.4278972853831249,7.894132224798028
180.0,-5.350929159576509,1.4278972853830965,11.971100350604644,2.283691856149318,1.6682396674393658
180.5,18.240342382056298,-2.8605135730844324,4.538484062903336,24.923031874193384,26.15865525393147
181.0,10.59599054395099,-10.831613923689048,0.7643766202619133,-2.3942786336695576,-18.13447460685427
181.5,-35.45178511471721,-8.235623379738087,6.2884108584675005,-4.39899763598774,-10.202004728024548
182.0,25.562371892237394,10.442347110080789,-5.394278633669529,-30.00471900231821,-11.605721366330442
182.5,-15.129755604536086,-10.889413222479817,6.379828808971865,25.639340018044038,7.0
183.0,19.29814168084701,36.56237189223742,2.649070840423491,-17.624890193346346,10.115305779838394
183.5,-3.394278633669529,-6.509584413507952,3.6490708404235193,19.355648161894692,-8.100855955140702
184.0,-16.09613695282249,-40.05278747872947,-21.980831172984068,-13.79799527197548,11.927750876511567
184.5,17.653789842741702,32.0527874787295,5.85107556844801,9.721027146168865,-16.278680036088048
185.0,-11.620171191028135,-9.336479334878845,15.749926795564221,12.475965761794384,1.7307579685483176
185.5,17.552933887601,0.35092915957650916,-24.461515937096664,-24.230611559676817,32.78826444959603
186.0,-4.283691856149346,21.427897285383096,36.94220070120923,1.6826894921370865,-31.769095622580096
186.5,-17.879682400100336,-1.6154521887099236,3.774107442641423,26.273961033769837,13.447066112398971
187.0,-5.8846942201615775,-28.052787478729442,-17.076968125806644,-15.254792206753933,-9.730757968548346
187.5,18.44706611239897,12.572102714616875,-1.5095844135079517,-2.317310507862942,2.807726094354962
188.0,-18.100855955140673,-1.8557945707662213,7.65378984274173,-4.4326162877013076,2.7354769708665287
188.5,11.923031874193327,7.59127154163275,-21.975819352922827,-2.1058677752020287,-5.4326162877013076
189.0,2.413447460685461,3.918312871875173,18.49513458881026,10.634621015725855,1.5384840629033079
189.5,-8.918312871875202,-16.860513573084432,-4.394278633669558,-7.6826894921370865,-12.14420542923375
190.0,17.028899649395385,13.25479220675399,7.6826894921370865,7.726038966230135,32.30757968548343
190.5,-5.322029510181096,13.19699290796322,-4.514303415826134,12.79799527197548,3.841344746068529
191.0,16.769095622580096,-15.091125132761249,16.918020054132057,-23.677677672075816,3.0816871281248552
191.5,-18.158655253931443,3.54792206753973,-30.326748512499307,-15.086698948186097,-41.975819352922855
192.0,11.927750876511567,1.6588016628030005,35.14892443155199,23.971100350604615,-8.706577321471201
192.5,-10.773814624898336,1.6776776720758164,-40.69212749677348,-12.812445096673144,33.60070954626923
193.0,2.5095844135079517,-1.2884108584675573,19.014449824697664,41.65850884505991,8.105867775201972
193.5,7.797995271975509,-0.019168827015874967,-5.086698948186097,-55.93246987882978,-21.759657617943702
194.0,-8.480684764112596,1.6248901933463458,-16.29312986078574,10.84606374838674,7.302860683165221
194.5,-2.1203175998996926,-16.341198337197028,9.389266813608259,-17.177824080947346,-23.74992679556425
195.0,-48.33146751481752,-4.14921724929502,-7.639340018044038,5.826894921370865,-0.7068701392142316
195.5,71.99498817993873,17.40400945604901,21.062518301108952,45.8124450966732,54.726038966230135
196.0,-53.69212749677351,-0.817456916734443,-2.221173555040423,-26.192273905645067,-41.076968125806616
196.5,27.009438004636422,-9.975819352922883,1.682689492137115,18.480684764112567,7.803007092036779
197.0,25.067237303427135,10.490415586492077,0.14420542923375024,-11.067237303427106,8.365378984274145
197.5,-15.831613923689048,3.1297556045360864,10.95193152358874,15.730757968548318,9.019168827015875
198.0,-4.456796934778481,-13.19227390564501,-11.889413222479789,-7.235623379738087,-16.225892557358577
198.5,-12.764376620261913,-6.14420542923375,7.687408494455269,-9.84606374838674,-1.932762696572837
199.0,17.99999999999997,14.14420542923375,1.3317603325606058,2.697139316834779,15.826894921370837
199.5,4.283691856149375,14.68740849445527,-13.096136952822519,-31.418166463003644,-5.456796934778481
200.0,-13.0,-19.54320306522149,5.2067237303427305,24.322029510181125,4.014449824697692
200.5,2.9855501753023077,20.605721366330442,16.283691856149318,13.735476970866529,-17.610440368648653
201.0,2.6057213663304424,-28.288410858467557,-34.28841085846753,-10.634621015725827,10.605721366330414
201.5,-18.43733529001952,26.086406130443066,20.716308143850654,-8.004719002318183,-7.360659981955962
202.0,17.672958669757605,-14.54792206753973,0.8796824001003074,-14.466234939414903,7.461515937096692
202.5,21.11058677752021,15.68740849445527,-10.788264449595971,30.865232575402615,25.125036602217904
203.0,-14.807726094354962,-16.447066112399,-4.028899649395385,-11.682689492137087,-20.033618651713567
203.5,-14.35092915957651,8.30286068316525,19.668239667439394,9.398997635987769,-17.019168827015875
204.0,-5.14420542923375,-10.60572136633047,1.5912715416327785,-7.163374256249654,8.322029510181096
204.5,37.624890193346346,36.418166463003615,-4.629609195664557,18.216161734979124,-3.629609195664557
205.0,-24.831613923689048,-33.03833765403175,4.235330561994999,-30.0477756586682,20.682396674394028
205.5,4.480684764112567,1.562371892237394,-44.4420542923377,-6.908874867238751,-27.69212749677348
206.0,-6.826894921370865,5.202004728024519,39.85078275070495,8.105867775202,0.6682396674393942
206.5,-6.745207793246038,-19.225892557358605,-0.7932762696572979,15.971100350604644,6.793276269657241
207.0,7.519315235887433,27.788264449596028,-18.802714274293663,-8.490415586492077,2.985550175302336
207.5,-14.759657617943702,-29.54792206753973,9.023887829334086,-1.8124450966731729,-4.903863047177481
208.0,-8.163374256249654,20.499853591128442,-1.8460637483867686,-1.6010023640122313,-9.889413222479789
208.5,-1.1105867775202114,-13.639340018044038,6.495134588810259,10.062518301108923,12.19227390564501
209.0,8.716308143850654,1.8077260943549902,6.048068476411288,8.09613695282249,4.331760332560634
209.5,15.014449824697664,36.05750648104768,-13.817164098991384,-17.221173555040394,-10.033618651713567
210.0,-13.932762696572837,-42.96136952822516,-7.360659981956019,5.096136952822519,0.15865525393144253
210.5,2.923031874193356,11.110586777520183,14.874963397782125,0.25479220675396164,-16.163374256249682
211.0,3.677970489818904,14.620171191028163,20.874963397782125,13.822175919052654,22.00471900231821
211.5,18.39899763598774,-1.620171191028163,-8.860513573084404,12.398997635987769,20.682689492137087
212.0,-6.966381348286404,-7.413447460685404,-9.283691856149375,-23.39899763598774,-19.937481698891077
212.5,-6.052787478729499,8.543203065221519,0.09613695282254753,-13.05278747872947,6.466234939414903
213.0,7.5912715416327785,-4.1153057798384225,10.35092915957648,13.24034238205627,-0.06723730342713452
213.5,-19.8413447460685,-1.2789728538311351,-27.341198337197,-12.500146408871501,-38.03833765403181
214.0,21.49513458881023,-8.086406130443066,10.480684764112567,11.25007320443575,30.86051357308446
214.5,1.45207793246027,30.196992907963278,14.144205429233779,-11.023887829334086,16.230611559676788
215.0,-27.427897285383096,-33.0191688270159,-6.350929159576481,24.43733529001952,-11.63934001804401
215.5,-12.461515937096692,2.317310507862942,13.860513573084432,-2.6201711910281347,-14.09613695282249
216.0,35.908582049495664,19.653789842741674,-15.658508845059941,5.5432030652214905,16.55293388760097
216.5,13.389266813608288,-20.216161734979096,0.23061155967681657,-22.307579685483404,-6.096136952822519
217.0,-24.45178511471721,-2.134767424597385,-26.894132224798,-19.889413222479817,-7.629902013407644
217.5,-3.903863047177481,10.634621015725827,23.620171191028135,18.43261628770128,-13.783545447277788
218.0,-1.0336186517135673,-23.25479220675396,-29.081687128124827,-7.240342382056241,24.610440368648682
218.5,7.687408494455298,3.4712467594761733,20.831613923689076,-3.557652889919183,-13.432616287701308
219.0,1.7596576179436738,18.24034238205627,21.855794570766193,25.701858319152933,5.44234711008076
219.5,-20.201711910281404,11.528753240523827,17.081687128124855,3.692420314516596,18.89885122711621
220.0,13.850782750704923,-12.716308143850654,-30.84606374838677,-13.851075568448039,-23.43733529001952
220.5,19.730757968548374,12.855794570766221,4.14892443155199,-32.40843564062416,10.672958669757605
221.0,-3.918312871875173,-21.206723730342674,-25.721027146168865,14.389266813608288,0.45679693477850947
221.5,7.995280997681789,35.55765288991918,49.874963397782125,40.25479220675396,19.317310507862885
222.0,5.749926795564221,-18.225892557358577,-19.538484062903308,-18.764376620261885,-0.22117355504039438
222.5,-19.822175919052654,-15.30286068316525,-4.730757968548346,0.5143034158260775,-34.65850884505991
223.0,-25.374816988910567,-5.89914404485927,-10.971100350604644,1.0144498246977207,14.230611559676788
223.5,14.04806847641126,20.605721366330442,8.870244395463914,11.764376620261913,3.711589141532471
224.0,17.447066112399,3.0433494740930485,5.975819352922855,-28.62960919566453,7.163374256249654
224.5,-8.394278633669558,-20.05278747872947,4.764376620261913,12.447066112399,-3.7643766202619133
225.0,0.048068476411287975,10.735476970866557,-15.14892443155199,-6.519315235887433,-17.115305779838394
