Time,Correlation 2-0,Correlation 2-1,Correlation 2-3,Correlation 2-4
722.5,0.06481812753384557,0.41521585563950725,0.4480133427443272,0.05247033241542943
723.0,0.06444605691453449,0.41474788512886823,0.44821332162129485,0.05265165104014893
723.5,0.06426348855398811,0.4138374854846806,0.448434425818915,0.05341728453414758
724.0,0.06450580192340363,0.4139546234317657,0.4487131450340914,0.053951882712615216
724.5,0.06471351068738553,0.4139001055274371,0.44894607438588474,0.05425953870155425
725.0,0.06470598257742528,0.4133331070780928,0.44898525500061753,0.05431253962303891
725.5,0.064698916864932,0.41326548202634755,0.4483792074901999,0.05428844758263591
726.0,0.06460767212712974,0.41333212673567005,0.4484486538054085,0.05411495204196241
726.5,0.0644143503026924,0.4127287137219385,0.44841243118769974,0.05441856759346469
727.0,0.06409753219216235,0.41202057373685497,0.4484365696901715,0.05458894745040785
727.5,0.06403315468548955,0.41141343180281964,0.44825946423744045,0.05458637638375782
728.0,0.06364389452126656,0.4110229857117498,0.4482243455590225,0.05439166741123152
728.5,0.06367645390463382,0.4108360374367665,0.447970505174397,0.054161577546772845
729.0,0.0634746931172515,0.4111372118254254,0.44815669998022567,0.05424799475228277
729.5,0.06330352492829548,0.41113518411906536,0.44793646432463347,0.05425770920293089
730.0,0.06345956436510405,0.4115661897784748,0.4483335972294995,0.05342203091301545
730.5,0.06356164549744739,0.41165841534261777,0.44835883385358466,0.053828157552699166
731.0,0.06371003324246609,0.4117613829102304,0.4483061672044446,0.05391569405771944
731.5,0.06347472332628887,0.41174190659893584,0.44822579920067845,0.05378505027520289
732.0,0.06346505121400235,0.4116827607300646,0.44788494880536395,0.05378218855116189
732.5,0.06290598466840432,0.4118134101601152,0.4479483745908923,0.05386652702594094
733.0,0.0632491453676561,0.4116217205111936,0.447915795208225,0.05353498637485231
733.5,0.0630950633866402,0.4114743265584363,0.44930222315381124,0.051854139613167684
734.0,0.06320457598099734,0.4118426621645154,0.4498692460487703,0.05101678413493268
734.5,0.06314118191672767,0.4118650371208494,0.4493670053983231,0.050608697695504634
735.0,0.06376181146214042,0.41183046479639485,0.4502163698819123,0.052161755023245056
735.5,0.06376087197164847,0.41162092538747136,0.4502218636876645,0.05221315319849846
736.0,0.06378280089222012,0.41174680372392514,0.45016905247278544,0.05206070057651664
736.5,0.06372569423913266,0.4117462963938331,0.45000674093013154,0.05202205227466357
737.0,0.06420633207296277,0.4115358213701394,0.44930248680519586,0.052207538888771415
737.5,0.06421734686255368,0.41150653942003407,0.44901675379815387,0.05206296828284714
738.0,0.063931140073771,0.4120882567350228,0.4497547127016983,0.05261938044337544
738.5,0.06389501390345856,0.41209495915685734,0.4493772601814082,0.052695574407624825
739.0,0.06400925628943198,0.4124137512087604,0.448776172066739,0.051524614663415264
739.5,0.06368898291784827,0.41260174246318665,0.44860560482618567,0.05092140047885725
740.0,0.06365278431898903,0.41249186946257216,0.4485812286566048,0.05090828694951142
740.5,0.06376083633840782,0.41251781301082396,0.4486078489288516,0.05117963630196722
741.0,0.06377984211468282,0.4125034962210025,0.44856649961686057,0.05119920247909701
741.5,0.06384851241579989,0.41260136742432574,0.448614003601622,0.051249024056122416
742.0,0.0639940287672778,0.41299994216483427,0.44847495392107645,0.051428717471808126
742.5,0.0640820831691955,0.41266107866567203,0.4485820243417272,0.0517686751717102
743.0,0.06423955075970171,0.41246434456241354,0.44869833137107545,0.05213585985411627
743.5,0.06365995608866239,0.4121639589919137,0.4483369044781217,0.0515410710898697
744.0,0.0636653593100241,0.41210894385752606,0.4484102323866496,0.05170965737022737
744.5,0.06345717364278032,0.41188666346815433,0.44775311024901115,0.051599838451367126
745.0,0.06354685625386945,0.411995020548252,0.4476801265596097,0.051527283805880786
745.5,0.06362280984028797,0.41181999543132264,0.4473012820721449,0.05130986883324395
746.0,0.06355044719471654,0.41185242887535894,0.4472858724901253,0.05119154725868768
746.5,0.06349959454103829,0.41186446804323984,0.4472967341479875,0.05112100979613541
747.0,0.06328478270143603,0.4111616060059468,0.4467503879526887,0.05055132203622897
747.5,0.061604466081180725,0.40835592997435916,0.44655194240729945,0.048382087198410716
748.0,0.06233739834071056,0.4075476451948263,0.44663980610630016,0.04883732396577514
748.5,0.061945052616058524,0.40734590355600586,0.44600434693213,0.0485997702762878
749.0,0.061540144107764656,0.40723615860597706,0.44540341981792814,0.048270208681764196
749.5,0.06135556554914946,0.40703755976520484,0.4435836012767695,0.04671571111324076
750.0,0.06162142856648223,0.4068220177044764,0.44231429687551893,0.046582734121176125
750.5,0.061789458093801625,0.40645639979130255,0.4427076076761457,0.04735844294588976
751.0,0.06206798341507422,0.40620599996156553,0.4428716207604698,0.047858075895292757
751.5,0.062352135877269406,0.40626904076159875,0.4427681289214171,0.04788799296097226
752.0,0.06299296954722669,0.4070632368363874,0.44217020026274423,0.047322368145747806
752.5,0.0629855468860194,0.4071445707046359,0.4418997205829013,0.04692031750860607
753.0,0.06282393224876454,0.4071680081547042,0.4418903106494343,0.0466630882616503
753.5,0.06234454795307443,0.4070939522551723,0.4418979986597434,0.04641749434577845
754.0,0.06236265371883375,0.4070962716057239,0.4418985217305458,0.046432106003710005
754.5,0.06243466315506616,0.4072339322617471,0.4418241747781705,0.045274051957196526
755.0,0.06238889414765087,0.4072649028134487,0.44180024684586605,0.04541574553449132
755.5,0.06175935801270748,0.406922348002114,0.4422894687092803,0.04544364288547621
756.0,0.061065231707841165,0.4058197654415093,0.44212708640703585,0.04513017464320732
756.5,0.06108854155019477,0.4058176821836542,0.44215313538224227,0.045106251008110304
757.0,0.060695187906744094,0.4057013455701854,0.44218550829011527,0.04486201022520673
757.5,0.06051489158224777,0.4058815794253524,0.4423617411311219,0.04431684360805167
758.0,0.060583342256013695,0.4060589600675787,0.4422672499574074,0.04410271185448788
758.5,0.06074850407689431,0.4057296626155909,0.4420846338334715,0.044236169700054444
759.0,0.06092854999271494,0.4055773558174816,0.4421081667142942,0.04448157205538708
759.5,0.062265761515106134,0.4056294539109778,0.44285919824496256,0.04445300093327834
760.0,0.06432794277241134,0.40598645948769674,0.44348076410355813,0.04506235402680538
760.5,0.06426561317784198,0.4059886439667546,0.44348215341502417,0.04502276702444756
761.0,0.06400787028106361,0.4056758587052029,0.4435530496518185,0.04524203880903258
761.5,0.06403654129708024,0.4056285416641348,0.44353658267930046,0.04526772041237988
762.0,0.06390463473222469,0.4052979938154381,0.4432502107971649,0.04559490408162477
762.5,0.0638302300786065,0.4051980799815744,0.44330305902736306,0.04582587296454267
763.0,0.06315501732985611,0.40538090853173986,0.4435002410108279,0.04553310353215396
763.5,0.06076051951160106,0.4054167526295698,0.441819487094782,0.045062178756453845
764.0,0.06009284075670575,0.4047030001208565,0.44157379506117644,0.04566047758714779
764.5,0.059889434968738615,0.40466887016033437,0.4415313666413593,0.04531407977493555
765.0,0.05964016412809873,0.4045387179959902,0.44152528019651616,0.04522489474523983
765.5,0.060274716047958365,0.4047685508850671,0.4410508817311345,0.04464146841868103
766.0,0.060559945811770405,0.40498278228044055,0.44066841465245216,0.044153583443610395
766.5,0.060476748318133634,0.4050291617858367,0.44058206741397793,0.04414057399201052
767.0,0.06048827867694509,0.40487616019755296,0.44041020928411323,0.04406872326378131
767.5,0.06053073344396886,0.4047414032940856,0.4404115337836205,0.0440724174044089
768.0,0.0609102454168844,0.4037809523736044,0.4410144797850162,0.04428475199019405
768.5,0.06159308966633403,0.40398818951782817,0.4406422993812924,0.04478544712642622
769.0,0.06205595248297161,0.4041819060681265,0.44026851167562897,0.04398792939991799
769.5,0.06196007596826942,0.4042091391457189,0.44034917585397176,0.044293370125020916
770.0,0.06176430447110039,0.4042798412593072,0.4406464606158814,0.0443790553438899
770.5,0.06188361618710238,0.4040382520705943,0.44098875774057344,0.04426306424713222
771.0,0.06245278211453634,0.4042078749265444,0.4421481949423648,0.0448604688331711
771.5,0.06243027848921107,0.4042091578159324,0.4418532158791155,0.04487457742541017
772.0,0.06275903657048161,0.40432979164859234,0.44145317431903386,0.044481615569423566
772.5,0.06282923876643556,0.40426205488702777,0.44143606687245057,0.04491563827759409
773.0,0.0629196156648982,0.4043547811471429,0.44102057726857086,0.04498774151703989
773.5,0.06267247009379084,0.404208679026064,0.44107846644981163,0.0448590905803564
774.0,0.06252575531980606,0.40375738864178173,0.4411228196449446,0.044878955165105795
774.5,0.06250694548888133,0.403731022794544,0.4411227405554107,0.0448754970178485
775.0,0.06250344987085171,0.40372663886548793,0.44107644367748966,0.044879575713549676
775.5,0.06271670522697481,0.4037986525899768,0.44107798062041687,0.044747143465095084
776.0,0.06313484502359919,0.4036157204359047,0.44112252981559674,0.04521984480713049
776.5,0.06307345265250398,0.40357277598784436,0.4410120867412787,0.04519192360798003
777.0,0.06308206824802272,0.4028845540512812,0.44130897102522537,0.04570802613841672
777.5,0.06312650764695198,0.4024095379416509,0.44137371616983695,0.04595420460446052
778.0,0.06317320255705838,0.40213899281128324,0.4414110915702737,0.0462028303261408
778.5,0.06309908927239954,0.4020749189000935,0.4414161012494212,0.04625282395084524
779.0,0.06303350586945657,0.4019955597261269,0.4413435562567723,0.04632492040042804
779.5,0.063060465363481,0.40191272963901553,0.44135488432463615,0.04627645545834955
780.0,0.06312682634187583,0.4019841151584326,0.44141205225278696,0.04651696284667686
780.5,0.06296555041118167,0.4019534761544858,0.44117373457248327,0.046789536817420846
781.0,0.06265888070622658,0.4019813236985696,0.44110235646312673,0.04685620552723367
781.5,0.062710338910075,0.4015006014564815,0.4411943636677789,0.04736329381122461
782.0,0.06268584702319872,0.4014759934154846,0.4412296567573576,0.04758481921641987
782.5,0.06260910397220809,0.4015308250337697,0.4409179254347872,0.04787292434465097
783.0,0.06266065021526762,0.40129120264359064,0.44073595588821307,0.0478946069385057
783.5,0.06264501574879872,0.40165392724659044,0.4408367265903581,0.04818474381883365
784.0,0.062119846611692765,0.40219222325732956,0.44095467826645995,0.04839504220674395
784.5,0.06037513621778885,0.40236256495614453,0.4411717425181647,0.0494506952283477
785.0,0.059461150082379614,0.40091746382117277,0.44128484756460234,0.0497429713573243
785.5,0.05953314145787119,0.40090762455709594,0.441309156596408,0.04974223681108184
786.0,0.05989651101960825,0.40099919199046763,0.44133321906689726,0.05000664014997422
786.5,0.05996799767074973,0.40101843147446803,0.44136290282355994,0.05000364555217097
787.0,0.06008139122509413,0.39856901018859897,0.4415813749069324,0.05081329015095682
787.5,0.06003447255557996,0.3977729957574962,0.44069191780910294,0.050857194319598495
788.0,0.05957534629616307,0.3977204435780419,0.44061188294131537,0.0502657916077381
788.5,0.05846825708334168,0.39832387394109975,0.44028327187489896,0.04886927803704791
789.0,0.05816410442427735,0.4002847392192684,0.44127144124487655,0.04784022162420446
789.5,0.058151577434298836,0.40003260823453957,0.44123226085089984,0.047841687110673534
790.0,0.05792883309036964,0.3998699527000706,0.44138231370086994,0.04777329038488147
790.5,0.05825649500557495,0.40014694719812316,0.44147685586406565,0.04833061831713693
791.0,0.05815110300924796,0.39975940492629425,0.4414668352227199,0.04797466611564818
791.5,0.05886112426087762,0.40039811762800676,0.44176220103345987,0.04838310530174863
792.0,0.05931535734733207,0.4007846162257969,0.4415891731103535,0.048905257517895144
792.5,0.05932364129908493,0.40071568598182467,0.44148980060915644,0.04884126730761876
793.0,0.0596662742333411,0.400429858627745,0.44131695723002745,0.048909156134346904
793.5,0.05976823047885972,0.40032259465004594,0.4413438848105082,0.04911953816434768
794.0,0.059764048651745824,0.4003220472782388,0.4407290387356334,0.04845700108983558
794.5,0.05949185088104878,0.4006887271672744,0.44106634378951587,0.04877541771581784
795.0,0.0593300017868473,0.40097336798174943,0.44141298485260233,0.04845006398157514
795.5,0.05948854069743152,0.40084073615590776,0.44130253619911725,0.049109687342496856
796.0,0.059357730603380496,0.40052048433494336,0.44138946044483607,0.049395545529818875
796.5,0.059733587857526124,0.40058228031889137,0.44132521523058527,0.049541325868583216
797.0,0.05982732243804077,0.40045582697420035,0.44132342710642003,0.04977026119744297
797.5,0.05969268522105374,0.40066000543252883,0.4413074135933965,0.04969971439358049
798.0,0.05952191071558552,0.4007263310034023,0.4412391299059318,0.04944772542541895
798.5,0.059433724105334367,0.4008733910083181,0.441113024753868,0.04929743239989167
799.0,0.05887371145721752,0.4000942406133049,0.4411178171656449,0.0491796176669921
799.5,0.054617581898465065,0.3973736194216343,0.4417074204067633,0.04825750310457885
800.0,0.05388226979439213,0.3975338819104888,0.44186819367546915,0.047868499694545874
800.5,0.054412403885704584,0.39795995590033584,0.44205456343811655,0.048279800651691566
801.0,0.05415301588819425,0.39691656620788907,0.4415817945859595,0.0480677124599253
801.5,0.053158712960821905,0.39616657007466577,0.44067163017731137,0.047669519453686214
802.0,0.05318724145516927,0.3961475499866983,0.4406767132205328,0.047665071159979325
802.5,0.053224048886030814,0.396140218125118,0.4406650512498558,0.047577013541775945
803.0,0.05369128889824372,0.3960445567651091,0.4410862289963514,0.04899647062062914
803.5,0.05425721977578157,0.39593230782670163,0.4416667651992415,0.05059812218780554
804.0,0.05465918150085723,0.39612006124844124,0.4419042124329965,0.05100492686398527
804.5,0.05464482794015124,0.3954813098540537,0.4426188134153842,0.05221345328050289
805.0,0.05504282060782906,0.3948051689670559,0.4431901050703315,0.0527325549334113
805.5,0.05641150961538974,0.3952241747962119,0.44341261028870876,0.053204149772391976
806.0,0.056910757525575756,0.39540211703789024,0.4433732470583347,0.053228126202554585
806.5,0.05699485049541499,0.39522598126303843,0.44324196708486097,0.05315816569036322
807.0,0.05702502217328645,0.39520955307079453,0.44320778154562385,0.053172567883242705
807.5,0.05807745288587271,0.3958081404692418,0.44378340115648496,0.05327529527110851
808.0,0.05827810548485576,0.3958570482170577,0.443823431175184,0.053342462246847466
808.5,0.058434893690165024,0.3963559954572092,0.4443306265691018,0.05319490426647411
809.0,0.05843548783189886,0.3963582858968625,0.4436191147262593,0.053222050362862074
809.5,0.05818668283086891,0.3956789340839649,0.4427525634382541,0.052536583236412415
810.0,0.0581354582050705,0.3957173522455477,0.4427826136571015,0.05251775650412418
810.5,0.05872623871496187,0.3959556682821061,0.443296072083849,0.05286344179792092
811.0,0.06049937147513337,0.3976226396699628,0.4439523942342482,0.05506898715978327
811.5,0.06067945345844227,0.39853364462244995,0.4443010977043393,0.055456411019792894
812.0,0.06086853617848068,0.3985733723417719,0.44425233790805396,0.055474653824330374
